,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,topic20,topic21,topic22,topic23,topic24,topic25
1465,0.00026862992672249675,0.00026862992672249675,0.00026862992672249675,0.00026862992672249675,0.00026862992672249675,0.00026862992672249675,0.00026862992672249675,0.00026862992672249675,0.12499745190143585,0.00026862992672249675,0.00026862992672249675,0.00026862992672249675,0.00026862992672249675,0.00026862992672249675,0.1393490731716156,0.18497100472450256,0.00026862992672249675,0.00026862992672249675,0.00026862992672249675,0.00026862992672249675,0.00026862992672249675,0.5450412631034851,0.00026862992672249675,0.00026862992672249675,0.00026862992672249675
1466,0.0003181586507707834,0.0003181586507707834,0.0003181586507707834,0.0003181586507707834,0.0003181586507707834,0.0003181586507707834,0.0003181586507707834,0.0003181586507707834,0.0003181586507707834,0.0003181586507707834,0.0003181586507707834,0.0003181586507707834,0.0003181586507707834,0.0003181586507707834,0.0003181586507707834,0.0003181586507707834,0.0003181586507707834,0.0003181586507707834,0.0003181586507707834,0.0003181586507707834,0.9153499603271484,0.07733237743377686,0.0003181586507707834,0.0003181586507707834,0.0003181586507707834
1467,0.0007573175244033337,0.15705882012844086,0.0007573175244033337,0.0007573175244033337,0.0007573175244033337,0.0007573175244033337,0.0007573175244033337,0.0007573175244033337,0.0007573175244033337,0.0007573175244033337,0.0007573175244033337,0.0007573175244033337,0.0007573175244033337,0.0007573175244033337,0.0007573175244033337,0.0007573175244033337,0.0007573175244033337,0.0007573175244033337,0.0007573175244033337,0.0007573175244033337,0.0007573175244033337,0.0007573175244033337,0.0007573175244033337,0.0007573175244033337,0.8255228400230408
1468,0.00048259759205393493,0.00048259759205393493,0.00048259759205393493,0.00048259759205393493,0.00048259759205393493,0.00048259759205393493,0.00048259759205393493,0.00048259759205393493,0.15038849413394928,0.00048259759205393493,0.00048259759205393493,0.00048259759205393493,0.00048259759205393493,0.00048259759205393493,0.00048259759205393493,0.00048259759205393493,0.00048259759205393493,0.00048259759205393493,0.00048259759205393493,0.00048259759205393493,0.00048259759205393493,0.35445329546928406,0.48454105854034424,0.00048259759205393493,0.00048259759205393493
1469,0.06284965574741364,0.00035746992216445506,0.00035746992216445506,0.8322019577026367,0.00035746992216445506,0.017613306641578674,0.00035746992216445506,0.00035746992216445506,0.00035746992216445506,0.00035746992216445506,0.00035746992216445506,0.07982820272445679,0.00035746992216445506,0.00035746992216445506,0.00035746992216445506,0.00035746992216445506,0.00035746992216445506,0.00035746992216445506,0.00035746992216445506,0.00035746992216445506,0.00035746992216445506,0.00035746992216445506,0.00035746992216445506,0.00035746992216445506,0.00035746992216445506
1470,0.2769814431667328,0.0002882227418012917,0.2069782316684723,0.0002882227418012917,0.0002882227418012917,0.0002882227418012917,0.0002882227418012917,0.0002882227418012917,0.0002882227418012917,0.0002882227418012917,0.0002882227418012917,0.0002882227418012917,0.01710476167500019,0.0002882227418012917,0.0002882227418012917,0.0002882227418012917,0.0002882227418012917,0.0002882227418012917,0.03454890847206116,0.0002882227418012917,0.0002882227418012917,0.0002882227418012917,0.45862215757369995,0.0002882227418012917,0.0002882227418012917
1471,0.00028678824310190976,0.5056033134460449,0.00028678824310190976,0.00028678824310190976,0.00028678824310190976,0.00028678824310190976,0.026059743016958237,0.010784436948597431,0.00028678824310190976,0.00028678824310190976,0.10183555632829666,0.00028678824310190976,0.051925286650657654,0.019835559651255608,0.00028678824310190976,0.00028678824310190976,0.00028678824310190976,0.00028678824310190976,0.00028678824310190976,0.00028678824310190976,0.1483144313097,0.06997090578079224,0.02938026748597622,0.00028678824310190976,0.031988661736249924
1472,0.0005009005544707179,0.0005009005544707179,0.0005009005544707179,0.0005009005544707179,0.0005009005544707179,0.1841716468334198,0.0005009005544707179,0.0005009005544707179,0.1942937970161438,0.5649077296257019,0.0005009005544707179,0.04610792547464371,0.0005009005544707179,0.0005009005544707179,0.0005009005544707179,0.0005009005544707179,0.0005009005544707179,0.0005009005544707179,0.0005009005544707179,0.0005009005544707179,0.0005009005544707179,0.0005009005544707179,0.0005009005544707179,0.0005009005544707179,0.0005009005544707179
1473,0.00021310367446858436,0.00021310367446858436,0.00021310367446858436,0.16431938111782074,0.47482913732528687,0.00021310367446858436,0.00021310367446858436,0.00021310367446858436,0.00021310367446858436,0.00021310367446858436,0.00021310367446858436,0.00021310367446858436,0.041766759008169174,0.00021310367446858436,0.00021310367446858436,0.00021310367446858436,0.00021310367446858436,0.00021310367446858436,0.07685550302267075,0.00021310367446858436,0.00021310367446858436,0.00021310367446858436,0.06859906762838364,0.00021310367446858436,0.16958121955394745
1474,0.00047667574835941195,0.00047667574835941195,0.00047667574835941195,0.18203704059123993,0.00047667574835941195,0.00047667574835941195,0.00047667574835941195,0.00047667574835941195,0.00047667574835941195,0.00047667574835941195,0.00047667574835941195,0.00047667574835941195,0.00047667574835941195,0.00047667574835941195,0.00047667574835941195,0.00047667574835941195,0.00047667574835941195,0.00047667574835941195,0.8069994449615479,0.00047667574835941195,0.00047667574835941195,0.00047667574835941195,0.00047667574835941195,0.00047667574835941195,0.00047667574835941195
1475,0.0002506050223018974,0.0002506050223018974,0.0002506050223018974,0.0002506050223018974,0.0002506050223018974,0.0002506050223018974,0.0002506050223018974,0.0002506050223018974,0.1269194483757019,0.0002506050223018974,0.3938431739807129,0.0002506050223018974,0.0002506050223018974,0.3464001715183258,0.0002506050223018974,0.0002506050223018974,0.054820138961076736,0.0002506050223018974,0.0002506050223018974,0.0002506050223018974,0.0002506050223018974,0.07300498336553574,0.0002506050223018974,0.0002506050223018974,0.0002506050223018974
1476,0.00027243324439041317,0.00027243324439041317,0.00027243324439041317,0.007259131409227848,0.00027243324439041317,0.00027243324439041317,0.00027243324439041317,0.00027243324439041317,0.00027243324439041317,0.00027243324439041317,0.7847515940666199,0.00027243324439041317,0.00027243324439041317,0.07709713280200958,0.05804432928562164,0.014156914316117764,0.044983599334955215,0.008803462609648705,0.00027243324439041317,0.00027243324439041317,0.00027243324439041317,0.00027243324439041317,0.00027243324439041317,0.00027243324439041317,0.00027243324439041317
1477,0.00046031249803490937,0.00046031249803490937,0.00046031249803490937,0.00046031249803490937,0.00046031249803490937,0.00046031249803490937,0.00046031249803490937,0.8936700224876404,0.00046031249803490937,0.00046031249803490937,0.00046031249803490937,0.00046031249803490937,0.08295463770627975,0.00046031249803490937,0.00046031249803490937,0.00046031249803490937,0.00046031249803490937,0.00046031249803490937,0.00046031249803490937,0.00046031249803490937,0.00046031249803490937,0.00046031249803490937,0.00046031249803490937,0.00046031249803490937,0.013248461298644543
1478,0.0002584088942967355,0.0002584088942967355,0.0002584088942967355,0.0002584088942967355,0.46892115473747253,0.0002584088942967355,0.0002584088942967355,0.0002584088942967355,0.0002584088942967355,0.0002584088942967355,0.4202860891819,0.0002584088942967355,0.0002584088942967355,0.0002584088942967355,0.0002584088942967355,0.0002584088942967355,0.0002584088942967355,0.0002584088942967355,0.0002584088942967355,0.10510772466659546,0.0002584088942967355,0.0002584088942967355,0.0002584088942967355,0.0002584088942967355,0.0002584088942967355
1479,0.0005643792101182044,0.0005643792101182044,0.0005643792101182044,0.10374219715595245,0.0005643792101182044,0.5376015305519104,0.0005643792101182044,0.052591171115636826,0.0005643792101182044,0.056120436638593674,0.07755729556083679,0.0005643792101182044,0.16166415810585022,0.0005643792101182044,0.0005643792101182044,0.0005643792101182044,0.0005643792101182044,0.0005643792101182044,0.0005643792101182044,0.0005643792101182044,0.0005643792101182044,0.0005643792101182044,0.0005643792101182044,0.0005643792101182044,0.0005643792101182044
1480,0.0008905639406293631,0.0008905639406293631,0.15573273599147797,0.0008905639406293631,0.0008905639406293631,0.0008905639406293631,0.0008905639406293631,0.0008905639406293631,0.0008905639406293631,0.0008905639406293631,0.0008905639406293631,0.0008905639406293631,0.7607277035713196,0.0008905639406293631,0.0008905639406293631,0.0008905639406293631,0.0008905639406293631,0.0008905639406293631,0.0008905639406293631,0.0008905639406293631,0.0008905639406293631,0.0008905639406293631,0.0639471560716629,0.0008905639406293631,0.0008905639406293631
1481,0.000607512891292572,0.000607512891292572,0.000607512891292572,0.000607512891292572,0.000607512891292572,0.000607512891292572,0.000607512891292572,0.07859522104263306,0.000607512891292572,0.000607512891292572,0.34617364406585693,0.000607512891292572,0.17800192534923553,0.05525204539299011,0.000607512891292572,0.000607512891292572,0.000607512891292572,0.000607512891292572,0.000607512891292572,0.32982686161994934,0.000607512891292572,0.000607512891292572,0.000607512891292572,0.000607512891292572,0.000607512891292572
1482,0.0005821248632855713,0.04828425124287605,0.0005821248632855713,0.33305251598358154,0.0005821248632855713,0.0005821248632855713,0.0005821248632855713,0.0005821248632855713,0.0005821248632855713,0.0005821248632855713,0.0005821248632855713,0.12201852351427078,0.4694191515445709,0.0005821248632855713,0.0005821248632855713,0.01558304950594902,0.0005821248632855713,0.0005821248632855713,0.0005821248632855713,0.0005821248632855713,0.0005821248632855713,0.0005821248632855713,0.0005821248632855713,0.0005821248632855713,0.0005821248632855713
1483,0.035767562687397,0.0007063779630698264,0.04895767569541931,0.10252264142036438,0.07798182219266891,0.0746719092130661,0.0007063779630698264,0.0007063779630698264,0.0007063779630698264,0.0007063779630698264,0.0007063779630698264,0.021900108084082603,0.2873295545578003,0.0007063779630698264,0.0007063779630698264,0.0007063779630698264,0.0007063779630698264,0.0007063779630698264,0.0007063779630698264,0.20014619827270508,0.0007063779630698264,0.13942047953605652,0.0007063779630698264,0.0007063779630698264,0.0007063779630698264
1484,0.45119425654411316,0.0004262196598574519,0.1613609492778778,0.16865397989749908,0.0004262196598574519,0.0004262196598574519,0.0004262196598574519,0.04370627552270889,0.0004262196598574519,0.0004262196598574519,0.0004262196598574519,0.0004262196598574519,0.16656014323234558,0.0004262196598574519,0.0004262196598574519,0.0004262196598574519,0.0004262196598574519,0.0004262196598574519,0.0004262196598574519,0.0004262196598574519,0.0004262196598574519,0.0004262196598574519,0.0004262196598574519,0.0004262196598574519,0.0004262196598574519
1485,0.1037282720208168,0.0005293219583109021,0.19726331532001495,0.37093228101730347,0.07350072264671326,0.0005293219583109021,0.0005293219583109021,0.0005293219583109021,0.0005293219583109021,0.0005293219583109021,0.0005293219583109021,0.0005293219583109021,0.1709933578968048,0.0005293219583109021,0.0005293219583109021,0.0005293219583109021,0.0005293219583109021,0.0005293219583109021,0.0005293219583109021,0.05024212971329689,0.0005293219583109021,0.0005293219583109021,0.0005293219583109021,0.02381209284067154,0.0005293219583109021
1486,0.0004887424875050783,0.0004887424875050783,0.0004887424875050783,0.6230595707893372,0.0004887424875050783,0.0004887424875050783,0.0004887424875050783,0.0004887424875050783,0.0004887424875050783,0.0004887424875050783,0.040134891867637634,0.3137807250022888,0.0004887424875050783,0.0004887424875050783,0.0004887424875050783,0.012761274352669716,0.0004887424875050783,0.0004887424875050783,0.0004887424875050783,0.0004887424875050783,0.0004887424875050783,0.0004887424875050783,0.0004887424875050783,0.0004887424875050783,0.0004887424875050783
1487,0.0004767882055602968,0.0004767882055602968,0.0004767882055602968,0.0004767882055602968,0.7004604339599609,0.0004767882055602968,0.0004767882055602968,0.0004767882055602968,0.0004767882055602968,0.0004767882055602968,0.0004767882055602968,0.12307243049144745,0.0004767882055602968,0.0004767882055602968,0.0004767882055602968,0.0004767882055602968,0.0004767882055602968,0.0004767882055602968,0.04451943188905716,0.0004767882055602968,0.0004767882055602968,0.12193514406681061,0.0004767882055602968,0.0004767882055602968,0.0004767882055602968
1488,0.000342329905834049,0.000342329905834049,0.000342329905834049,0.000342329905834049,0.000342329905834049,0.000342329905834049,0.000342329905834049,0.000342329905834049,0.000342329905834049,0.000342329905834049,0.000342329905834049,0.000342329905834049,0.000342329905834049,0.000342329905834049,0.000342329905834049,0.000342329905834049,0.12128763645887375,0.8598910570144653,0.000342329905834049,0.000342329905834049,0.01129000261425972,0.000342329905834049,0.000342329905834049,0.000342329905834049,0.000342329905834049
1489,0.0003606598766054958,0.0003606598766054958,0.0003606598766054958,0.0003606598766054958,0.14094701409339905,0.0003606598766054958,0.0003606598766054958,0.0003606598766054958,0.0003606598766054958,0.0003606598766054958,0.0003606598766054958,0.0003606598766054958,0.0003606598766054958,0.0003606598766054958,0.0003606598766054958,0.0003606598766054958,0.0003606598766054958,0.0003606598766054958,0.7921248078346252,0.0003606598766054958,0.05899368226528168,0.0003606598766054958,0.0003606598766054958,0.0003606598766054958,0.0003606598766054958
1490,0.07938352227210999,0.00027259482885710895,0.00027259482885710895,0.00027259482885710895,0.0990779921412468,0.00027259482885710895,0.02403831109404564,0.00027259482885710895,0.651185154914856,0.00027259482885710895,0.00027259482885710895,0.00027259482885710895,0.024231495335698128,0.00027259482885710895,0.00027259482885710895,0.00027259482885710895,0.07058180123567581,0.034225791692733765,0.00027259482885710895,0.00027259482885710895,0.00027259482885710895,0.00027259482885710895,0.00027259482885710895,0.00027259482885710895,0.012641743756830692
1491,0.1605757474899292,0.7684542536735535,0.00039624146302230656,0.00039624146302230656,0.00039624146302230656,0.00039624146302230656,0.00039624146302230656,0.00039624146302230656,0.00039624146302230656,0.00039624146302230656,0.00039624146302230656,0.00039624146302230656,0.00039624146302230656,0.00039624146302230656,0.00039624146302230656,0.00039624146302230656,0.00039624146302230656,0.00039624146302230656,0.00039624146302230656,0.00039624146302230656,0.00039624146302230656,0.00039624146302230656,0.00039624146302230656,0.06225269287824631,0.00039624146302230656
